Date;Series1
2019-11-06 09:45:54.180;30
2019-11-06 09:45:54.367;30
2019-11-06 09:45:54.630;30
2019-11-06 09:45:54.757;30
2019-11-06 09:45:54.850;30
2019-11-06 09:45:54.960;30
2019-11-06 09:45:55.193;2.45
2019-11-06 09:45:55.287;2.43
2019-11-06 09:45:55.523;2.41
2019-11-06 09:45:55.630;2.43
2019-11-06 09:45:55.757;2.41
2019-11-06 09:45:55.867;2.45
2019-11-06 09:45:56.083;2.43
2019-11-06 09:45:56.380;2.41
2019-11-06 09:45:56.523;2.43
2019-11-06 09:45:56.600;2.43
2019-11-06 09:46:16.333;2.4
2019-11-06 09:46:16.710;2.41
2019-11-06 09:46:16.913;2.41
2019-11-06 09:46:17.007;2.41
2019-11-06 09:46:17.083;2.41
2019-11-06 09:46:17.210;2.41
2019-11-06 09:46:17.303;2.4
2019-11-06 09:46:17.507;2.41
2019-11-06 09:46:17.693;2.41
2019-11-06 09:46:17.787;2.4
2019-11-06 09:46:17.913;2.41
2019-11-06 09:46:18.037;2.36
2019-11-06 09:46:18.210;2.36
2019-11-06 09:46:18.350;2.4
2019-11-06 09:46:18.523;2.4
2019-11-06 09:46:18.617;2.4
2019-11-06 09:46:18.787;2.4
2019-11-06 09:46:18.880;2.4
2019-11-06 09:46:19.007;2.4
2019-11-06 09:46:19.210;2.38
2019-11-06 09:46:19.333;2.38
2019-11-06 09:46:19.507;2.38
2019-11-06 09:46:19.740;2.38
2019-11-06 09:46:19.913;2.4
2019-11-06 09:46:20.117;2.38
2019-11-06 09:46:20.303;2.4
2019-11-06 09:46:20.413;2.4
2019-11-06 09:46:20.537;2.38
2019-11-06 09:46:20.680;2.4
2019-11-06 09:46:20.820;2.38
2019-11-06 09:46:21.083;2.38
2019-11-06 09:46:21.273;2.38
2019-11-06 09:46:21.507;2.38
2019-11-06 09:46:21.647;2.38
2019-11-06 09:46:21.773;2.38
2019-11-06 09:46:21.930;2.38
2019-11-06 09:46:22.130;2.38
2019-11-06 09:46:22.240;2.38
2019-11-06 09:46:22.350;2.41
2019-11-06 09:46:22.490;2.4
2019-11-06 09:46:22.647;2.4
2019-11-06 09:46:22.820;2.4
2019-11-06 09:46:22.913;2.4
2019-11-06 09:46:23.023;2.41
2019-11-06 09:46:23.163;2.41
2019-11-06 09:46:23.257;2.41
2019-11-06 09:46:23.350;2.41
2019-11-06 09:46:44.663;2.41
2019-11-06 09:46:44.977;2.41
2019-11-06 09:46:45.100;2.41
2019-11-06 09:46:45.320;2.41
2019-11-06 09:46:45.430;2.41
2019-11-06 09:46:45.583;2.41
2019-11-06 09:46:45.693;2.43
2019-11-06 09:46:45.820;2.41
2019-11-06 09:46:46.007;2.41
2019-11-06 09:46:46.180;2.43
2019-11-06 09:46:46.320;2.41
2019-11-06 09:46:46.430;2.43
2019-11-06 09:46:46.537;2.43
2019-11-06 09:46:46.710;2.43
2019-11-06 09:46:46.930;2.41
2019-11-06 09:46:47.130;2.43
2019-11-06 09:46:47.350;2.41
2019-11-06 09:46:47.443;2.41
2019-11-06 09:46:47.600;2.43
2019-11-06 09:46:47.803;2.41
2019-11-06 09:46:48.070;2.41
2019-11-06 09:46:48.193;2.43
2019-11-06 09:46:48.333;2.41
2019-11-06 09:46:48.523;2.41
2019-11-06 09:46:48.647;2.41
2019-11-06 09:46:48.787;2.43
2019-11-06 09:46:49.007;2.41
2019-11-06 09:46:49.180;2.41
2019-11-06 09:46:49.350;2.4
2019-11-06 09:46:49.460;2.41
2019-11-06 09:46:49.583;2.41
2019-11-06 09:46:49.757;2.4
2019-11-06 09:46:49.833;2.41
2019-11-06 09:46:50.083;2.4
2019-11-06 09:46:50.240;2.4
2019-11-06 09:46:50.380;2.4
2019-11-06 09:46:50.490;2.4
2019-11-06 09:46:50.617;2.4
2019-11-06 09:46:50.943;2.4
2019-11-06 09:46:51.147;2.4
2019-11-06 09:46:51.257;2.4
2019-11-06 09:46:51.443;2.4
2019-11-06 09:46:51.583;2.38
2019-11-06 09:46:51.710;2.4
2019-11-06 09:46:51.930;2.38
2019-11-06 09:47:13.117;2.38
2019-11-06 09:47:13.240;2.38
2019-11-06 09:47:13.583;2.38
2019-11-06 09:47:13.867;2.38
2019-11-06 09:47:14.007;2.4
2019-11-06 09:47:14.180;2.38
2019-11-06 09:47:14.350;2.4
2019-11-06 09:47:14.460;2.38
2019-11-06 09:47:14.693;2.38
2019-11-06 09:47:14.803;2.38
2019-11-06 09:47:14.977;2.4
2019-11-06 09:47:15.240;2.38
2019-11-06 09:47:15.630;2.38
2019-11-06 09:47:15.867;2.4
2019-11-06 09:47:16.023;2.38
2019-11-06 09:47:16.163;2.38
2019-11-06 09:47:16.367;2.38
2019-11-06 09:47:16.710;2.38
2019-11-06 09:47:16.977;2.38
2019-11-06 09:47:17.117;2.36
2019-11-06 09:47:17.240;2.36
2019-11-06 09:47:17.333;2.38
2019-11-06 09:47:17.460;2.38
2019-11-06 09:47:17.787;2.38
2019-11-06 09:47:18.023;2.36
2019-11-06 09:47:18.227;2.36
2019-11-06 09:47:18.523;2.38
2019-11-06 09:47:18.757;2.36
2019-11-06 09:47:18.977;2.38
2019-11-06 09:47:19.193;2.38
2019-11-06 09:47:19.333;2.36
2019-11-06 09:47:19.477;2.36
2019-11-06 09:47:19.630;2.36
2019-11-06 09:47:19.880;2.36
2019-11-06 09:47:20.037;2.36
2019-11-06 09:47:20.180;2.36
2019-11-06 09:47:20.430;2.36
2019-11-06 09:47:20.647;2.36
2019-11-06 09:47:20.757;2.36
2019-11-06 09:47:20.880;2.36
2019-11-06 09:47:20.990;2.36
2019-11-06 09:47:21.210;2.34
2019-11-06 09:47:21.413;2.34
2019-11-06 09:47:21.523;2.34
2019-11-06 09:47:21.663;2.34
2019-11-06 09:47:21.990;2.34
2019-11-06 09:47:22.227;2.34
2019-11-06 09:47:22.320;2.34
2019-11-06 09:47:47.023;2.34
2019-11-06 09:47:47.257;2.34
2019-11-06 09:47:47.397;2.34
2019-11-06 09:47:47.523;2.34
2019-11-06 09:47:47.630;2.34
2019-11-06 09:47:47.930;2.32
2019-11-06 09:47:48.147;2.32
2019-11-06 09:47:48.257;2.34
2019-11-06 09:47:48.367;2.34
2019-11-06 09:47:48.583;2.34
2019-11-06 09:47:48.680;2.34
2019-11-06 09:47:49.273;2.34
2019-11-06 09:47:49.443;2.34
2019-11-06 09:47:49.680;2.34
2019-11-06 09:47:49.833;2.34
2019-11-06 09:47:49.943;2.36
2019-11-06 09:47:50.193;2.28
2019-11-06 09:47:50.523;2.34
2019-11-06 09:47:50.680;2.36
2019-11-06 09:47:50.897;2.28
2019-11-06 09:47:51.023;2.25
2019-11-06 09:47:51.130;2.25
2019-11-06 09:47:51.287;2.25
2019-11-06 09:47:51.380;2.25
2019-11-06 09:47:51.490;2.23
2019-11-06 09:47:51.583;2.23
2019-11-06 09:47:51.710;2.23
2019-11-06 09:47:51.880;2.23
2019-11-06 09:47:52.023;2.25
2019-11-06 09:47:52.147;2.23
2019-11-06 09:47:52.380;2.23
2019-11-06 09:47:52.583;2.25
2019-11-06 09:47:52.680;2.23
2019-11-06 09:47:52.833;2.23
2019-11-06 09:47:53.007;2.23
2019-11-06 09:47:53.193;2.23
2019-11-06 09:47:53.380;2.23
2019-11-06 09:47:53.583;2.23
2019-11-06 09:47:53.833;2.23
2019-11-06 09:47:54.130;2.23
2019-11-06 09:47:54.537;2.23
2019-11-06 09:47:54.727;2.23
2019-11-06 09:48:16.303;2.21
2019-11-06 09:48:16.460;2.21
2019-11-06 09:48:16.630;2.21
2019-11-06 09:48:16.833;2.23
2019-11-06 09:48:17.020;2.21
2019-11-06 09:48:17.193;2.21
2019-11-06 09:48:17.380;2.23
2019-11-06 09:48:17.507;2.21
2019-11-06 09:48:17.710;2.21
2019-11-06 09:48:17.820;2.21
2019-11-06 09:48:18.223;2.23
2019-11-06 09:48:18.367;2.21
2019-11-06 09:48:18.537;2.23
2019-11-06 09:48:18.630;2.21
2019-11-06 09:48:18.770;2.23
2019-11-06 09:48:18.880;2.23
2019-11-06 09:48:18.990;2.23
2019-11-06 09:48:19.147;2.21
2019-11-06 09:48:19.350;2.23
2019-11-06 09:48:19.460;2.23
2019-11-06 09:48:19.570;2.21
2019-11-06 09:48:19.770;2.23
2019-11-06 09:48:19.943;2.23
2019-11-06 09:48:20.070;2.23
2019-11-06 09:48:20.210;2.23
2019-11-06 09:48:20.303;2.23
2019-11-06 09:48:20.397;2.23
2019-11-06 09:48:20.693;2.23
2019-11-06 09:48:20.973;2.23
2019-11-06 09:48:21.083;2.23
2019-11-06 09:48:21.193;2.23
2019-11-06 09:48:21.287;2.23
2019-11-06 09:48:21.443;2.23
2019-11-06 09:48:21.677;2.23
2019-11-06 09:48:21.973;2.23
2019-11-06 09:48:22.100;2.23
2019-11-06 09:48:22.193;2.23
2019-11-06 09:48:22.303;2.23
2019-11-06 09:48:22.410;2.23
2019-11-06 09:48:22.570;2.23
2019-11-06 09:48:22.757;2.23
2019-11-06 09:48:22.973;2.23
2019-11-06 09:48:23.223;2.23
2019-11-06 09:48:23.630;2.23
2019-11-06 09:48:43.693;2.23
2019-11-06 09:48:44.020;2.23
2019-11-06 09:48:44.397;2.23
2019-11-06 09:48:44.503;2.23
2019-11-06 09:48:44.630;2.23
2019-11-06 09:48:44.740;2.23
2019-11-06 09:48:44.897;2.23
2019-11-06 09:48:45.083;2.23
2019-11-06 09:48:45.300;2.23
2019-11-06 09:48:45.457;2.23
2019-11-06 09:48:45.753;2.23
2019-11-06 09:48:45.940;2.23
2019-11-06 09:48:46.130;2.23
2019-11-06 09:48:46.270;2.23
2019-11-06 09:48:46.473;2.23
2019-11-06 09:48:46.643;2.21
2019-11-06 09:48:46.740;2.23
2019-11-06 09:48:46.910;2.23
2019-11-06 09:48:47.037;2.21
2019-11-06 09:48:47.143;2.21
2019-11-06 09:48:47.427;2.23
2019-11-06 09:48:47.520;2.21
2019-11-06 09:48:47.707;2.21
2019-11-06 09:48:47.880;2.21
2019-11-06 09:48:47.990;2.21
2019-11-06 09:48:48.160;2.23
2019-11-06 09:48:48.410;2.21
2019-11-06 09:48:48.520;2.21
2019-11-06 09:48:48.707;2.21
2019-11-06 09:48:48.850;2.21
2019-11-06 09:48:49.050;2.21
2019-11-06 09:48:49.177;2.21
2019-11-06 09:48:49.317;2.21
2019-11-06 09:48:49.440;2.21
2019-11-06 09:48:49.630;2.23
2019-11-06 09:48:49.800;2.23
2019-11-06 09:48:49.927;2.13
2019-11-06 09:48:50.097;2.13
2019-11-06 09:48:50.347;2.11
2019-11-06 09:48:50.427;2.13
2019-11-06 09:48:50.550;2.11
2019-11-06 09:48:50.690;2.13
2019-11-06 09:48:50.847;2.13
2019-11-06 09:48:51.003;2.13
2019-11-06 09:48:51.207;2.13
2019-11-06 09:48:51.300;2.13
2019-11-06 09:49:12.880;2.11
2019-11-06 09:49:12.987;2.13
2019-11-06 09:49:13.177;2.15
2019-11-06 09:49:13.300;2.15
2019-11-06 09:49:13.457;2.15
2019-11-06 09:49:13.630;2.15
2019-11-06 09:49:13.770;2.15
2019-11-06 09:49:13.927;2.17
2019-11-06 09:49:14.130;2.17
2019-11-06 09:49:14.330;2.17
2019-11-06 09:49:14.643;2.17
2019-11-06 09:49:14.830;2.17
2019-11-06 09:49:15.033;2.17
2019-11-06 09:49:15.237;2.17
2019-11-06 09:49:15.423;2.15
2019-11-06 09:49:15.677;2.11
2019-11-06 09:49:15.817;2.15
2019-11-06 09:49:15.987;2.15
2019-11-06 09:49:16.173;2.15
2019-11-06 09:49:16.253;2.15
2019-11-06 09:49:16.380;2.15
2019-11-06 09:49:16.567;2.17
2019-11-06 09:49:16.753;2.17
2019-11-06 09:49:16.970;2.15
2019-11-06 09:49:17.113;2.17
2019-11-06 09:49:17.347;2.17
2019-11-06 09:49:17.457;2.15
2019-11-06 09:49:17.567;2.17
2019-11-06 09:49:17.720;2.15
2019-11-06 09:49:17.863;2.15
2019-11-06 09:49:18.033;2.17
2019-11-06 09:49:18.283;2.17
2019-11-06 09:49:18.377;2.15
2019-11-06 09:49:18.487;2.17
2019-11-06 09:49:18.580;2.15
2019-11-06 09:49:18.737;2.17
2019-11-06 09:49:18.893;2.17
2019-11-06 09:49:19.080;2.15
2019-11-06 09:49:19.253;2.17
2019-11-06 09:49:19.970;2.17
2019-11-06 09:49:20.127;2.17
2019-11-06 09:49:20.237;2.15
2019-11-06 09:49:20.423;2.17
2019-11-06 09:49:20.550;2.17
2019-11-06 09:49:20.690;2.17
2019-11-06 09:49:20.830;2.17
2019-11-06 09:49:20.970;2.17
2019-11-06 09:49:43.283;2.19
2019-11-06 09:49:43.470;2.19
2019-11-06 09:49:43.707;2.19
2019-11-06 09:49:43.847;2.19
2019-11-06 09:49:44.143;2.19
2019-11-06 09:49:44.347;2.19
2019-11-06 09:49:44.517;2.19
2019-11-06 09:49:44.673;2.19
2019-11-06 09:49:44.910;2.19
2019-11-06 09:49:45.360;2.19
2019-11-06 09:49:45.673;2.19
2019-11-06 09:49:46.000;2.19
2019-11-06 09:49:46.220;2.19
2019-11-06 09:49:46.487;2.19
2019-11-06 09:49:46.643;2.19
2019-11-06 09:49:46.830;2.19
2019-11-06 09:49:47.190;2.19
2019-11-06 09:49:47.330;2.19
2019-11-06 09:49:47.550;2.19
2019-11-06 09:49:47.673;2.19
2019-11-06 09:49:47.783;2.19
2019-11-06 09:49:48.017;2.19
2019-11-06 09:49:48.237;2.19
2019-11-06 09:49:48.550;2.19
2019-11-06 09:49:48.720;2.19
2019-11-06 09:49:49.097;2.19
2019-11-06 09:49:49.300;2.19
2019-11-06 09:49:49.440;2.19
2019-11-06 09:49:49.830;2.19
2019-11-06 09:49:50.050;2.19
2019-11-06 09:49:50.190;2.19
2019-11-06 09:49:50.313;2.19
2019-11-06 09:49:50.453;2.19
2019-11-06 09:49:50.580;2.19
2019-11-06 09:49:50.907;2.19
2019-11-06 09:49:51.203;2.19
2019-11-06 09:49:51.300;2.19
2019-11-06 09:49:51.517;2.19
2019-11-06 09:49:51.690;2.19
2019-11-06 09:49:51.847;2.19
2019-11-06 09:49:51.953;2.19
2019-11-06 09:49:52.190;2.19
2019-11-06 09:49:52.300;2.19
2019-11-06 09:49:52.500;2.19
2019-11-06 09:50:14.330;2.19
2019-11-06 09:50:14.470;2.21
2019-11-06 09:50:14.657;2.21
2019-11-06 09:50:14.767;2.21
2019-11-06 09:50:14.907;2.21
2019-11-06 09:50:14.987;2.21
2019-11-06 09:50:15.093;2.21
2019-11-06 09:50:15.250;2.23
2019-11-06 09:50:15.423;2.21
2019-11-06 09:50:15.593;2.21
2019-11-06 09:50:15.767;2.21
2019-11-06 09:50:16.047;2.21
2019-11-06 09:50:16.157;2.23
2019-11-06 09:50:16.250;2.23
2019-11-06 09:50:16.377;2.23
2019-11-06 09:50:16.720;2.21
2019-11-06 09:50:16.877;2.21
2019-11-06 09:50:17.033;2.21
2019-11-06 09:50:17.190;2.23
2019-11-06 09:50:17.517;2.23
2019-11-06 09:50:17.690;2.21
2019-11-06 09:50:17.970;2.23
2019-11-06 09:50:18.063;2.23
2019-11-06 09:50:18.190;2.21
2019-11-06 09:50:18.390;2.23
2019-11-06 09:50:18.517;2.21
2019-11-06 09:50:18.610;2.21
2019-11-06 09:50:18.780;2.21
2019-11-06 09:50:19.063;2.21
2019-11-06 09:50:19.203;2.21
2019-11-06 09:50:19.423;2.21
2019-11-06 09:50:19.563;2.19
2019-11-06 09:50:19.690;2.19
2019-11-06 09:50:19.923;2.21
2019-11-06 09:50:20.017;2.19
2019-11-06 09:50:20.110;2.19
2019-11-06 09:50:20.250;2.21
2019-11-06 09:50:20.360;2.21
2019-11-06 09:50:20.487;2.19
2019-11-06 09:50:20.877;2.19
2019-11-06 09:50:20.987;2.21
2019-11-06 09:50:21.140;2.23
2019-11-06 09:50:21.360;2.23
2019-11-06 09:50:21.593;2.19
2019-11-06 09:50:21.877;2.19
2019-11-06 09:50:22.190;2.21
2019-11-06 09:50:22.297;2.23
2019-11-06 09:50:22.453;2.23
2019-11-06 09:50:22.593;2.21
2019-11-06 09:50:22.750;2.21
2019-11-06 09:50:22.843;2.23
2019-11-06 09:50:23.080;2.21
2019-11-06 09:50:23.267;2.21
2019-11-06 09:50:48.907;2.21
2019-11-06 09:50:49.140;2.15
2019-11-06 09:50:49.297;2.21
2019-11-06 09:50:49.407;2.21
2019-11-06 09:50:49.530;2.19
2019-11-06 09:50:49.750;2.21
2019-11-06 09:50:49.920;2.19
2019-11-06 09:50:50.030;2.21
2019-11-06 09:50:50.170;2.21
2019-11-06 09:50:50.437;2.21
2019-11-06 09:50:50.577;2.21
2019-11-06 09:50:50.843;2.21
2019-11-06 09:50:50.937;2.21
2019-11-06 09:50:51.093;2.21
2019-11-06 09:50:51.187;2.21
2019-11-06 09:50:51.313;2.21
2019-11-06 09:50:51.437;2.19
2019-11-06 09:50:51.547;2.21
2019-11-06 09:50:51.733;2.21
2019-11-06 09:50:51.843;2.19
2019-11-06 09:50:51.920;2.21
2019-11-06 09:50:52.017;2.21
2019-11-06 09:50:52.123;2.21
2019-11-06 09:50:52.267;2.21
2019-11-06 09:50:52.360;2.21
2019-11-06 09:50:52.483;2.21
2019-11-06 09:50:52.577;2.21
2019-11-06 09:50:52.670;2.21
2019-11-06 09:50:52.767;2.21
2019-11-06 09:50:52.937;2.21
2019-11-06 09:50:53.093;2.21
2019-11-06 09:50:53.280;2.21
2019-11-06 09:50:53.483;2.21
2019-11-06 09:50:53.687;2.21
2019-11-06 09:50:53.780;2.21
2019-11-06 09:50:54.017;2.21
2019-11-06 09:50:54.343;2.21
2019-11-06 09:50:54.453;2.21
2019-11-06 09:50:54.593;2.21
2019-11-06 09:50:54.797;2.21
2019-11-06 09:50:54.983;2.21
2019-11-06 09:50:55.280;2.21
2019-11-06 09:50:55.373;2.21
2019-11-06 09:50:55.610;2.21
2019-11-06 09:50:55.750;2.21
2019-11-06 09:50:55.873;2.21
2019-11-06 09:50:56.077;2.21
2019-11-06 09:50:56.437;2.21
2019-11-06 09:51:19.437;2.21
2019-11-06 09:51:19.547;2.21
2019-11-06 09:51:19.780;2.21
2019-11-06 09:51:19.873;2.21
2019-11-06 09:51:19.950;2.21
2019-11-06 09:51:20.123;2.21
2019-11-06 09:51:20.280;2.21
2019-11-06 09:51:20.420;2.21
2019-11-06 09:51:20.513;2.21
2019-11-06 09:51:20.593;2.21
2019-11-06 09:51:20.703;2.19
2019-11-06 09:51:20.860;2.21
2019-11-06 09:51:20.937;2.21
2019-11-06 09:51:21.060;2.21
2019-11-06 09:51:21.157;2.21
2019-11-06 09:51:21.233;2.21
2019-11-06 09:51:21.343;2.21
2019-11-06 09:51:21.530;2.21
2019-11-06 09:51:21.640;2.21
2019-11-06 09:51:21.717;2.21
2019-11-06 09:51:21.827;2.21
2019-11-06 09:51:21.937;2.21
2019-11-06 09:51:22.077;2.21
2019-11-06 09:51:22.187;2.21
2019-11-06 09:51:22.360;2.21
2019-11-06 09:51:22.450;2.21
2019-11-06 09:51:22.547;2.21
2019-11-06 09:51:22.640;2.21
2019-11-06 09:51:22.780;2.21
2019-11-06 09:51:22.937;2.21
2019-11-06 09:51:23.110;2.21
2019-11-06 09:51:23.200;2.21
2019-11-06 09:51:23.360;2.21
2019-11-06 09:51:23.560;2.23
2019-11-06 09:51:23.733;2.23
2019-11-06 09:51:23.810;2.23
2019-11-06 09:51:23.967;2.23
2019-11-06 09:51:24.310;2.23
2019-11-06 09:51:24.530;2.23
2019-11-06 09:51:24.623;2.23
2019-11-06 09:51:24.733;2.23
2019-11-06 09:51:24.967;2.23
2019-11-06 09:51:25.140;2.23
2019-11-06 09:51:25.250;2.23
2019-11-06 09:51:25.343;2.23
2019-11-06 09:51:25.420;2.25
2019-11-06 09:51:25.577;2.23
2019-11-06 09:51:25.717;2.25
2019-11-06 09:51:25.903;2.23
2019-11-06 09:51:25.983;2.25
2019-11-06 09:51:26.297;2.25
2019-11-06 09:51:26.437;2.25
2019-11-06 09:51:26.530;2.25
2019-11-06 09:51:46.967;2.25
2019-11-06 09:51:47.170;2.25
2019-11-06 09:51:47.280;2.25
2019-11-06 09:51:47.390;2.25
2019-11-06 09:51:47.500;2.25
2019-11-06 09:51:47.607;2.25
2019-11-06 09:51:47.763;2.25
2019-11-06 09:51:47.920;2.25
2019-11-06 09:51:48.030;2.25
2019-11-06 09:51:48.123;2.25
2019-11-06 09:51:48.217;2.25
2019-11-06 09:51:48.357;2.25
2019-11-06 09:51:48.560;2.23
2019-11-06 09:51:48.717;2.25
2019-11-06 09:51:48.873;2.25
2019-11-06 09:51:48.950;2.23
2019-11-06 09:51:49.077;2.25
2019-11-06 09:51:49.217;2.25
2019-11-06 09:51:49.327;2.25
2019-11-06 09:51:49.467;2.25
2019-11-06 09:51:49.687;2.25
2019-11-06 09:51:49.827;2.25
2019-11-06 09:51:50.030;2.25
2019-11-06 09:51:50.153;2.25
2019-11-06 09:51:50.250;2.25
2019-11-06 09:51:50.357;2.25
2019-11-06 09:51:50.530;2.23
2019-11-06 09:51:50.640;2.25
2019-11-06 09:51:50.733;2.23
2019-11-06 09:51:50.840;2.25
2019-11-06 09:51:50.967;2.23
2019-11-06 09:51:51.233;2.23
2019-11-06 09:51:51.357;2.25
2019-11-06 09:51:51.467;2.23
2019-11-06 09:51:51.577;2.23
2019-11-06 09:51:51.750;2.23
2019-11-06 09:51:51.920;2.23
2019-11-06 09:51:52.060;2.23
2019-11-06 09:51:52.200;2.23
2019-11-06 09:51:52.340;2.23
2019-11-06 09:51:52.623;2.23
2019-11-06 09:51:52.780;2.23
2019-11-06 09:51:52.967;2.23
2019-11-06 09:51:53.187;2.25
2019-11-06 09:51:53.293;2.23
2019-11-06 09:51:53.437;2.23
2019-11-06 09:51:53.623;2.23
2019-11-06 09:51:53.840;2.23
2019-11-06 09:51:54.090;2.23
2019-11-06 09:51:54.263;2.25
2019-11-06 09:51:54.513;2.23
2019-11-06 09:51:54.793;2.25
2019-11-06 09:51:54.983;2.25
2019-11-06 09:51:55.217;2.25
2019-11-06 09:52:15.140;2.25
2019-11-06 09:52:15.217;2.25
2019-11-06 09:52:15.327;2.23
2019-11-06 09:52:15.543;2.25
2019-11-06 09:52:15.780;2.25
2019-11-06 09:52:15.997;2.25
2019-11-06 09:52:16.200;2.25
2019-11-06 09:52:16.403;2.25
2019-11-06 09:52:16.543;2.25
2019-11-06 09:52:16.653;2.25
2019-11-06 09:52:16.747;2.25
2019-11-06 09:52:16.840;2.25
2019-11-06 09:52:16.937;2.26
2019-11-06 09:52:17.060;2.26
2019-11-06 09:52:17.230;2.26
2019-11-06 09:52:17.340;2.26
2019-11-06 09:52:17.437;2.26
2019-11-06 09:52:17.640;2.26
2019-11-06 09:52:17.780;2.28
2019-11-06 09:52:17.920;2.28
2019-11-06 09:52:18.170;2.28
2019-11-06 09:52:18.293;2.28
2019-11-06 09:52:18.433;2.28
2019-11-06 09:52:18.560;2.28
2019-11-06 09:52:18.653;2.28
2019-11-06 09:52:18.780;2.28
2019-11-06 09:52:18.903;2.28
2019-11-06 09:52:19.013;2.28
2019-11-06 09:52:19.123;2.28
2019-11-06 09:52:19.230;2.28
2019-11-06 09:52:19.357;2.28
2019-11-06 09:52:19.700;2.28
2019-11-06 09:52:19.950;2.3
2019-11-06 09:52:20.060;2.28
2019-11-06 09:52:20.140;2.3
2019-11-06 09:52:20.327;2.3
2019-11-06 09:52:20.403;2.28
2019-11-06 09:52:20.653;2.3
2019-11-06 09:52:20.827;2.28
2019-11-06 09:52:20.920;2.3
2019-11-06 09:52:21.123;2.28
2019-11-06 09:52:21.230;2.28
2019-11-06 09:52:21.340;2.28
2019-11-06 09:52:21.450;2.28
2019-11-06 09:52:21.560;2.28
2019-11-06 09:52:21.700;2.28
2019-11-06 09:52:21.810;2.3
2019-11-06 09:52:21.920;2.28
2019-11-06 09:52:21.997;2.3
2019-11-06 09:52:22.090;2.3
2019-11-06 09:52:22.263;2.3
2019-11-06 09:52:22.403;2.3
2019-11-06 09:52:44.577;2.3
2019-11-06 09:52:44.653;2.3
2019-11-06 09:52:44.780;2.3
2019-11-06 09:52:45.013;2.3
2019-11-06 09:52:45.217;2.3
2019-11-06 09:52:45.433;2.3
2019-11-06 09:52:45.607;2.3
2019-11-06 09:52:45.717;2.3
2019-11-06 09:52:45.793;2.28
2019-11-06 09:52:45.950;2.3
2019-11-06 09:52:46.090;2.28
2019-11-06 09:52:46.183;2.28
2019-11-06 09:52:46.217;2.28
2019-11-06 09:52:46.357;2.28
2019-11-06 09:52:46.543;2.28
2019-11-06 09:52:46.747;2.28
2019-11-06 09:52:46.920;2.28
2019-11-06 09:52:47.060;2.28
2019-11-06 09:52:47.153;2.28
2019-11-06 09:52:47.247;2.28
2019-11-06 09:52:47.357;2.28
2019-11-06 09:52:47.433;2.28
2019-11-06 09:52:47.543;2.28
2019-11-06 09:52:47.637;2.28
2019-11-06 09:52:47.857;2.28
2019-11-06 09:52:47.950;2.28
2019-11-06 09:52:48.060;2.28
2019-11-06 09:52:48.153;2.28
2019-11-06 09:52:48.293;2.28
2019-11-06 09:52:48.467;2.28
2019-11-06 09:52:48.543;2.28
2019-11-06 09:52:48.637;2.28
2019-11-06 09:52:48.730;2.28
2019-11-06 09:52:48.827;2.28
2019-11-06 09:52:48.950;2.28
2019-11-06 09:52:49.060;2.28
2019-11-06 09:52:49.153;2.28
2019-11-06 09:52:49.247;2.28
2019-11-06 09:52:49.340;2.3
2019-11-06 09:52:49.433;2.3
2019-11-06 09:52:49.560;2.28
2019-11-06 09:52:49.780;2.3
2019-11-06 09:52:49.870;2.3
2019-11-06 09:52:50.030;2.28
2019-11-06 09:52:50.153;2.3
2019-11-06 09:52:50.247;2.3
2019-11-06 09:52:50.357;2.3
2019-11-06 09:52:50.467;2.3
2019-11-06 09:52:50.560;2.3
2019-11-06 09:52:50.700;2.3
2019-11-06 09:52:50.823;2.3
2019-11-06 09:52:50.920;2.3
2019-11-06 09:52:51.060;2.3
2019-11-06 09:52:51.200;2.3
2019-11-06 09:52:51.293;2.3
2019-11-06 09:52:51.420;2.3
2019-11-06 09:53:10.543;2.3
2019-11-06 09:53:10.683;2.3
2019-11-06 09:53:10.950;2.3
2019-11-06 09:53:11.217;2.3
2019-11-06 09:53:11.403;2.3
2019-11-06 09:53:11.513;2.3
2019-11-06 09:53:11.683;2.3
2019-11-06 09:53:11.823;2.3
2019-11-06 09:53:11.967;2.3
2019-11-06 09:53:12.137;2.3
2019-11-06 09:53:12.293;2.3
2019-11-06 09:53:12.420;2.3
2019-11-06 09:53:12.513;2.3
2019-11-06 09:53:12.653;2.3
2019-11-06 09:53:13.013;2.3
2019-11-06 09:53:13.153;2.3
2019-11-06 09:53:13.263;2.3
2019-11-06 09:53:13.357;2.3
2019-11-06 09:53:13.527;2.3
2019-11-06 09:53:13.763;2.3
2019-11-06 09:53:13.997;2.3
2019-11-06 09:53:14.217;2.3
2019-11-06 09:53:14.370;2.3
2019-11-06 09:53:14.420;2.3
2019-11-06 09:53:14.543;2.3
2019-11-06 09:53:14.637;2.3
2019-11-06 09:53:14.747;2.3
2019-11-06 09:53:14.840;2.32
2019-11-06 09:53:14.933;2.3
2019-11-06 09:53:15.043;2.32
2019-11-06 09:53:15.153;2.3
2019-11-06 09:53:15.247;2.3
2019-11-06 09:53:15.357;2.3
2019-11-06 09:53:15.467;2.3
2019-11-06 09:53:15.683;2.3
2019-11-06 09:53:15.823;2.32
2019-11-06 09:53:16.027;2.32
2019-11-06 09:53:16.230;2.32
2019-11-06 09:53:16.357;2.32
2019-11-06 09:53:16.543;2.32
2019-11-06 09:53:16.637;2.32
2019-11-06 09:53:16.823;2.32
